終値,始値,高値,安値,出来高,MA_5,MA_20,Volatility,PriceRange,変化率 %,DayOfWeek,Month
0.21912788567240746,0.21423410404624277,0.2167982770997846,0.2200956937799043,0.026514706129373625,0.22821730740685764,0.24991857769603612,0.15323995419298977,0.06808510638297847,0.5582754841066861,1,4
0.23451813851227557,0.22218208092485547,0.22936109117013637,0.22708870077291132,0.028034871415853393,0.22792043936470235,0.24915225012931777,0.14604664764230657,0.13617021276595695,0.7040555352575814,2,5
0.23158666178087214,0.22760115606936415,0.22756640344580037,0.23297754876702242,0.03337644667663313,0.2273267032803919,0.2482326570492557,0.1334157951919253,0.04680851063829763,0.5085860431128973,3,5
0.2290216196408941,0.22868497109826585,0.22756640344580037,0.23297754876702242,0.00807115381385114,0.22895947751224582,0.24698737475333835,0.13108299391765552,0.04680851063829763,0.5118743149433687,1,5
0.2216929278123855,0.22579479768786126,0.22361809045226128,0.22488038277511957,0.006483798901449615,0.22985008163871162,0.2453589286740617,0.11149864827086277,0.09361702127659587,0.46218487394957986,2,5
0.22022718944668376,0.217485549132948,0.2182340272792534,0.2241442767758557,0.013169166680664507,0.23007273267032807,0.24403701362147254,0.10577146997997765,0.038297872340425775,0.5228352210449397,3,5
0.22389153536093806,0.21784682080924855,0.22146446518305812,0.2241442767758557,0.01157341306502276,0.22792043936470235,0.24290668046056288,0.08182353756391977,0.07659574468085155,0.5776397515527951,4,5
0.22022718944668376,0.217485549132948,0.2182340272792534,0.2241442767758557,0.0150840710194346,0.22561971203799908,0.24177634729965322,0.061373293941025774,0.038297872340425775,0.4998173182316405,0,5
0.22022718944668376,0.21784682080924855,0.2182340272792534,0.2241442767758557,0.011867367678430451,0.22383850378506753,0.24045443224706406,0.02517301279624596,0.038297872340425775,0.5385458531238583,1,5
0.21766214730670577,0.21712427745664736,0.2167982770997846,0.22083179977916817,0.01069154922479969,0.22302211666914057,0.23899840987029905,0.035950422922315116,0.05957446808510602,0.5111435878699306,2,5
0.2183950164895566,0.2145953757225434,0.2142857142857143,0.2211998527788001,0.006710563888935548,0.22265103161644645,0.2373891219801905,0.03923877821871696,0.025531914893617384,0.546583850931677,3,5
0.21766214730670577,0.21604046242774566,0.21536252692031582,0.2215679057784321,0.007365662741672685,0.22138934243728664,0.23574151771174592,0.019939043946749373,0.03404255319148924,0.5305078553160395,4,5
0.21729571271528034,0.2149566473988439,0.21284996410624546,0.22083179977916817,0.010481581643794199,0.22079560635297613,0.23407475525413338,0.017671978176148555,0.012765957446808389,0.5345268542199488,0,5
0.21582997434957865,0.2138728323699422,0.21177315147164394,0.21899153478100847,0.008029160297650044,0.21990500222651038,0.23252294193152864,0.013699351528789525,0.02127659574468085,0.5228352210449397,1,5
0.21509710516672778,0.21351156069364158,0.2124910265613783,0.21899153478100847,0.004946836208489409,0.2193854831527386,0.23112439412226757,0.020819685627739126,0.02978723404255331,0.5305078553160395,2,5
0.21766214730670577,0.21423410404624277,0.2124910265613783,0.2193595877806404,0.005400366183461274,0.21923704913166098,0.23020480104220545,0.01767197817611508,0.025531914893617384,0.5663134819145049,3,5
0.21546353975815316,0.2145953757225434,0.21284996410624546,0.2193595877806404,0.011094686980330237,0.21879174706842813,0.22913194244879972,0.01706495063624885,0.02978723404255331,0.514797223237121,4,5
0.2121656284353243,0.21242774566473988,0.21105527638190952,0.215311004784689,0.011506223439101002,0.21775270892088466,0.22796329290955417,0.03177032844386653,0.05531914893617009,0.5027402265253929,0,5
0.2096005862953463,0.20664739884393063,0.206389088298636,0.21310268678689726,0.008239127878655536,0.21649101974172485,0.22736938904534745,0.051989436560452795,0.025531914893617384,0.5104128607964925,1,5
0.205936240381092,0.20664739884393063,0.2060301507537688,0.2097902097902098,0.015117665832395478,0.21463559447825448,0.22677548518114068,0.07831916988032864,0.05957446808510602,0.49799050054804533,2,5
0.20337119824111397,0.20375722543352603,0.20423546302943285,0.20721383879278615,0.018611526380326877,0.21174113106724063,0.2259516830469184,0.08121716594635575,0.06808510638297847,0.5100474972597735,3,5
0.20666910956394288,0.20086705202312138,0.2060301507537688,0.20721383879278615,0.017822048275746225,0.20995992281430909,0.22449566067015345,0.05657395787692936,0.08936170212765933,0.5758129338691999,4,5
0.20337119824111397,0.20484104046242774,0.20459440057430006,0.20610967979389033,0.02173584398568861,0.2081787145613775,0.22302048010422057,0.04251435397192843,0.0851063829787234,0.5016441359152357,0,6
0.19714181018688162,0.19942196531791906,0.19741564967695618,0.20022083179977912,0.033888767574286535,0.20565533620305776,0.22135371764660808,0.0626041336993921,0.06808510638297909,0.46839605407380347,1,6
0.19714181018688162,0.19508670520231214,0.19490308686288582,0.20095693779904306,0.01422740328893219,0.20387412795012622,0.22007011897235476,0.07106165016393277,0.02978723404255331,0.5385458531238583,2,6
0.19604250641260537,0.19436416184971095,0.19346733668341703,0.1994847258005153,0.011808576755748913,0.20238978773934985,0.2188056784872693,0.07894702457746534,0.029787234042552707,0.525758129338692,3,6
0.19640894100403075,0.1936416184971098,0.19382627422828425,0.19985277880014718,0.010531973863235518,0.20031171144426302,0.21736881429967234,0.05001355214038823,0.02978723404255331,0.5429302155644867,4,6
0.19457676804690363,0.19436416184971095,0.19239052404881546,0.19838056680161942,0.017301328674852602,0.19853050319133148,0.21602774105791525,0.015570972643585576,0.02978723404255331,0.5173547679941543,0,6
0.18981311835837303,0.18894508670520227,0.18844221105527637,0.19359587780640408,0.016671425931836126,0.19704616298055516,0.21443761135697456,0.048441883768275545,0.038297872340425775,0.48337595907928393,1,6
0.18798094540124585,0.18822254335260113,0.18808327351040915,0.19175561280824438,0.01741891052021568,0.19519073771708478,0.21288579803436977,0.06402678773416177,0.05531914893617009,0.5169894044574351,2,6
0.19604250641260537,0.18533236994219654,0.19131371141421388,0.1906514538093485,0.01590714393697613,0.19519073771708478,0.2117171484951242,0.06402678773416177,0.10638297872340426,0.6339057362075265,3,6
0.1916452913155002,0.18605491329479767,0.19059583632447952,0.19249171880750826,0.05039221944131826,0.1942259165800802,0.2103569170641991,0.055074324453818234,0.07659574468085094,0.48776032151991233,4,6
0.18724807621839498,0.18966763005780346,0.18880114860014352,0.19101950680898044,0.0132951472292678,0.1927415763693039,0.20878594555242644,0.05850538334312777,0.07234042553191501,0.48702959444647426,0,6
0.18431659948699156,0.18497109826589597,0.18341708542713564,0.18807508281192487,0.01533603211664119,0.19162832121122164,0.20713834128398181,0.0760175240007992,0.0425531914893617,0.5038363171355499,1,6
0.1663613045071455,0.18171965317919075,0.1801866475233309,0.1700404858299595,0.04391681924310886,0.18724951758943154,0.20459030212464316,0.19600991530407683,0.2127659574468085,0.3237120935330654,2,6
0.17185782337852698,0.16437861271676302,0.16905958363244794,0.17040853882959145,0.04424436866947744,0.1823511948938697,0.20219552847864822,0.18410673159023583,0.07659574468085094,0.6083302886371941,3,6
0.17552216929278128,0.1730491329479769,0.17659727207465903,0.17776959882223037,0.019711756504795664,0.17908564643016184,0.20010728585934054,0.1484328160913253,0.08085106382978748,0.5842162952137377,4,6
0.1751557347013558,0.17341040462427743,0.17264895908111982,0.17776959882223037,0.014588547528261636,0.1766364850823809,0.19817230875337663,0.11128368589742295,0.03404255319148924,0.5341614906832298,0,6
0.17918651520703557,0.17124277456647402,0.17659727207465903,0.17592933382407067,0.020198881292728402,0.17559744693483753,0.19658217905243594,0.08121716594615781,0.10212765957446833,0.5882352941176471,1,6
0.17918651520703557,0.17738439306358378,0.1816223977027997,0.18292234081707764,0.01708296239060689,0.17819504230369604,0.19518363124317487,0.051124407784555514,0.08085106382978687,0.5385458531238583,2,6
0.1832172957127153,0.17846820809248554,0.1812634601579325,0.18402649981597347,0.012354492466363193,0.18049576963039932,0.19412993083893706,0.054541980323732156,0.06382978723404255,0.5875045670442091,3,6
0.1857823378526933,0.18208092485549132,0.18269921033740127,0.18770702981229298,0.02203819730233652,0.18257384592548614,0.19303791405636336,0.06875538359320701,0.03829787234042517,0.5692363902082572,4,6
0.20043972150971054,0.1954479768786127,0.19741564967695618,0.19654030180345966,0.037978936052273524,0.18769481965266444,0.1928846485430197,0.150395137686609,0.11063829787234078,0.7131896236755573,0,7
0.19640894100403075,0.19942196531791906,0.19921033740129218,0.19985277880014718,0.033368047973392906,0.19118301914798874,0.1928463321646838,0.1547275356909591,0.09361702127659587,0.49287541103397886,1,7
0.18248442652986444,0.19002890173410403,0.18844221105527637,0.18329039381670958,0.029941377051383267,0.1918509722428381,0.1920800045979654,0.1405290935424248,0.15744680851063841,0.3781512605042017,2,7
0.19494320263832907,0.17666184971098264,0.1916726489590811,0.18181818181818177,0.031066803285572705,0.1942259165800802,0.19202253003046152,0.1291126657841267,0.2127659574468085,0.6887102667153818,3,7
0.18468303407841705,0.19219653179190754,0.1916726489590811,0.18844313581155686,0.026968236104345487,0.19400326554846375,0.19140946797708683,0.1332805624273396,0.13617021276595695,0.41980270369017175,4,7
0.17295712715280323,0.17991329479768786,0.1801866475233309,0.17666543982333455,0.020156887776527306,0.18843698975805256,0.19027913481617717,0.16553881240838936,0.13617021276595756,0.39824625502374866,0,7
0.1773543422499084,0.1730491329479769,0.17659727207465903,0.17372101582627897,0.03356961685115818,0.1845777052100342,0.18962775638446652,0.1424713912137652,0.1276595744680851,0.5933503836317136,1,7
0.1916452913155002,0.17846820809248554,0.18700646087580758,0.18108207581891794,0.012388087279324073,0.18643313047350452,0.18981933827614608,0.1591209619132687,0.16595744680851027,0.7135549872122763,2,7
0.18431659948699156,0.18533236994219654,0.18413496051687006,0.18770702981229298,0.015210051568037897,0.1842808371678789,0.18920627622277145,0.12327664914927115,0.05531914893617009,0.453050785531604,3,7
0.1810186881641627,0.18352601156069365,0.18341708542713564,0.1847626058152374,0.0036198410965346955,0.18353866706249078,0.18865068873690058,0.12098423286269318,0.08085106382978687,0.4990865911582024,4,7
0.18468303407841705,0.18171965317919075,0.18269921033740127,0.18697092381302904,0.008138343439772898,0.18591361139973284,0.1885165814127249,0.08947728486487176,0.04680851063829763,0.5827548410668616,0,7
0.18285086112128987,0.18208092485549132,0.1812634601579325,0.18513065881486934,0.007735205684242352,0.18702686655781509,0.18843994865605299,0.06760298954320215,0.051063829787234165,0.5166240409207161,1,7
0.17772077684133383,0.17846820809248554,0.17803302225412776,0.18145012881854983,0.0032335007474845884,0.18420662015734007,0.1890338525202598,0.046902843725265916,0.05531914893617009,0.4767994154183413,2,7
0.1762550384756321,0.17521676300578032,0.17444364680545582,0.17924181082075819,0.008911024137873112,0.18257384592548614,0.18926375079027533,0.058271477609938414,0.03829787234042517,0.5206430398246256,3,7
0.1762550384756321,0.173771676300578,0.17408470926058867,0.17997791682002207,0.004426116607595787,0.18160902478848157,0.18930206716861123,0.06604638837125709,0.025531914893617384,0.5385458531238583,4,7
0.1736899963356541,0.173771676300578,0.17264895908111982,0.17740154582259843,0.007298473115750928,0.17938251447231712,0.18922543441193942,0.05647056227901741,0.03829787234042517,0.5071245889660212,0,7
0.17442286551850492,0.17124277456647402,0.1715721464465183,0.17666543982333455,0.02640552298725077,0.1776755232299243,0.18897637795275593,0.02524592383145677,0.03404255319148924,0.5476799415418342,1,7
0.18028581898131182,0.17124277456647402,0.17875089734386213,0.17740154582259843,0.02225656358658223,0.17819504230369604,0.1890338525202598,0.04178684252015433,0.11063829787234018,0.6112531969309464,2,7
0.18028581898131182,0.17991329479768786,0.17839195979899497,0.18108207581891794,0.01273243411217308,0.179011429419623,0.1888805870069161,0.0521756872480162,0.06382978723404255,0.5385458531238583,3,7
0.17955294979846095,0.17738439306358378,0.17839195979899497,0.180345969819654,0.016478255757311072,0.1796793825144723,0.1885548977910608,0.0547910192956433,0.07234042553191501,0.5297771282426014,4,7
0.1784536460241847,0.17991329479768786,0.17803302225412776,0.18218623481781376,0.0047368686274839155,0.180644203651477,0.18740540644098316,0.03996178490035457,0.04680851063829763,0.525027402265254,0,7
0.1832172957127153,0.17630057803468208,0.17910983488872934,0.1825542878174457,0.008734651369828497,0.18242541190440853,0.18671571163093667,0.027955192010197773,0.05531914893617009,0.596638655462185,1,7
0.17918651520703557,0.18171965317919075,0.18054558506819812,0.18292234081707764,0.011531419548821663,0.18220276087279202,0.18654328792842503,0.029319692014836217,0.06808510638297847,0.48995250274022656,2,7
0.18431659948699156,0.17919075144508667,0.1798277099784637,0.18329039381670958,0.007819192716644548,0.18301914798871904,0.1859877004425541,0.043141489557713325,0.05531914893617009,0.6010230179028133,3,8
0.1784536460241847,0.17738439306358378,0.17803302225412776,0.18218623481781376,0.0016797406480439422,0.1827964969571026,0.18566201122669881,0.04636528495971956,0.04680851063829763,0.46839605407380347,4,8
0.17772077684133383,0.1759393063583815,0.17731514716439334,0.18145012881854983,0.004560495859439302,0.18264806293602498,0.1859110676858823,0.04919434325304085,0.04680851063829763,0.5297771282426014,0,8
0.1736899963356541,0.17557803468208089,0.1751615218951902,0.17740154582259843,0.005761510422790722,0.1807184206620157,0.18571948579420275,0.06356622668432968,0.06808510638297847,0.4892217756667885,1,8
0.1762550384756321,0.1748554913294798,0.17408470926058867,0.17776959882223037,0.0012430080795525177,0.1801246845777052,0.18491484184914844,0.06574872986717621,0.051063829787234165,0.5703324808184144,2,8
0.1736899963356541,0.1748554913294798,0.1730078966259871,0.17740154582259843,0.006097458552399512,0.17797239127207964,0.18435925436327757,0.03589765382042041,0.0425531914893617,0.5071245889660212,3,8
0.17039208501282524,0.17124277456647402,0.17085427135678388,0.1740890688259109,0.01038919590815178,0.17633961704022566,0.18380366687740676,0.04615696189994969,0.05531914893617009,0.49762513701132627,4,8
0.1663613045071455,0.16835260115606931,0.16654702081837758,0.1700404858299595,0.015848353014294592,0.17403888971352238,0.18284575741900874,0.0637201010156944,0.051063829787233554,0.4881256850566314,0,8
0.1663613045071455,0.16401734104046245,0.16403445800430727,0.1700404858299595,0.009078998202677508,0.172554549502746,0.18198363890645056,0.07399364363213824,0.02127659574468085,0.5385458531238583,1,8
0.16819347746427263,0.16437861271676302,0.16403445800430727,0.17040853882959145,0.0132951472292678,0.17092177527089214,0.18148552598808362,0.051313632483011774,0.017021276595744924,0.5619291194738766,2,8
0.1663613045071455,0.16546242774566472,0.1651112706389088,0.1700404858299595,0.014344985134295263,0.16943743506011577,0.18096825488054866,0.02828549539222265,0.03404255319148924,0.5155279503105591,3,8
